CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,27,41,64
2,Female,52,54,54
3,Female,26,97,95
4,Female,45,110,16
5,Female,22,72,35
6,Female,29,53,51
7,Male,22,34,74
8,Female,37,94,17
9,Male,42,93,22
10,Female,35,83,99
11,Female,30,100,80
12,Male,53,71,7
13,Female,49,86,28
14,Female,21,34,92
15,Male,39,85,10
16,Female,42,79,22
17,Male,23,73,82
18,Female,36,58,35
19,Male,18,22,88
20,Female,42,96,79
21,Female,36,24,30
22,Male,47,46,50
23,Female,24,63,50
24,Male,20,27,74
25,Male,43,73,76
26,Male,48,100,94
27,Female,21,25,48
28,Female,25,83,68
29,Female,19,46,27
30,Female,20,47,9
31,Female,62,35,42
32,Female,52,46,26
33,Male,32,93,87
34,Male,23,32,77
35,Female,29,68,51
36,Male,23,15,57
37,Male,22,55,49
38,Female,18,34,40
39,Male,50,70,16
40,Male,21,32,80
41,Male,22,35,74
42,Male,38,98,13
43,Female,41,79,87
44,Male,36,50,37
45,Male,21,27,50
46,Male,41,82,22
47,Female,29,95,88
48,Female,62,45,44
49,Male,37,58,35
50,Female,28,35,68
51,Male,25,53,26
52,Male,34,86,15
53,Female,59,42,42
54,Female,27,64,52
55,Female,22,52,27
56,Male,24,27,66
57,Female,21,63,53
58,Male,18,28,80
59,Male,55,67,5
60,Male,24,32,56
61,Male,42,109,18
62,Female,28,15,67
63,Female,41,78,75
64,Female,47,48,46
65,Female,25,92,68
66,Male,26,45,42
67,Female,37,96,85
68,Female,48,91,23
69,Female,23,25,65
70,Female,32,44,33
71,Female,44,86,69
72,Female,30,54,29
73,Male,43,95,33
74,Female,41,78,88
75,Female,26,26,38
76,Male,18,29,38
77,Female,48,59,40
78,Female,27,46,40
79,Male,24,24,77
80,Male,18,73,23
81,Female,51,38,14
82,Male,21,25,75
83,Female,25,93,81
84,Female,44,90,12
85,Female,50,84,18
86,Male,33,20,70
87,Male,34,101,14
88,Male,41,106,77
89,Male,35,93,17
90,Male,37,69,82
91,Male,64,48,37
92,Female,31,24,30
93,Female,19,25,88
94,Female,29,77,85
95,Female,43,42,51
96,Male,48,74,30
97,Male,44,89,22
98,Male,50,55,43
99,Female,43,47,65
100,Male,31,46,31
101,Female,50,27,34
102,Female,43,92,81
103,Female,27,55,45
104,Female,33,64,36
105,Female,32,66,18
106,Female,23,50,46
107,Male,56,54,30
108,Male,28,72,73
109,Male,25,63,36
110,Female,24,69,31
111,Female,34,87,17
112,Female,47,49,43
113,Female,45,86,29
114,Male,50,86,12
115,Male,23,26,81
116,Male,19,90,53
117,Female,38,96,84
118,Female,38,84,93
119,Female,48,87,15
120,Female,58,44,35
121,Female,33,76,91
122,Male,18,50,57
123,Male,51,92,29
124,Female,35,84,19
125,Female,52,45,45
126,Female,59,43,26
127,Male,51,88,15
128,Female,18,54,60
129,Male,21,26,81
130,Female,40,88,73
131,Male,35,93,13
132,Female,31,84,88
133,Female,27,26,99
134,Male,40,84,23
135,Male,38,84,73
136,Female,18,63,26
137,Female,61,37,44
138,Male,27,15,89
139,Female,41,90,86
140,Male,30,51,29
141,Female,30,103,10
142,Female,50,81,19
143,Female,54,91,7
144,Female,37,82,89
145,Female,23,31,70
146,Male,36,84,77
147,Female,50,46,30
148,Female,32,52,42
149,Female,24,28,64
150,Male,19,30,81
151,Female,38,83,18
152,Female,37,76,21
153,Female,31,28,91
154,Female,53,50,28
155,Male,61,39,37
156,Female,29,80,87
157,Female,45,88,14
158,Female,24,46,34
159,Female,60,46,56
160,Female,28,26,79
161,Female,33,96,25
162,Male,27,57,31
163,Female,33,87,22
164,Male,39,84,20
165,Female,43,82,74
166,Male,32,92,95
167,Male,32,40,95
168,Female,36,86,87
169,Female,48,76,17
170,Female,29,86,72
171,Female,31,91,76
172,Female,30,22,66
173,Female,52,55,44
174,Female,26,104,62
175,Male,45,92,19
176,Female,41,90,9
177,Female,21,65,62
178,Male,30,88,88
179,Female,50,94,17
180,Female,48,81,9
181,Male,62,42,46
182,Male,38,94,71
183,Male,26,36,53
184,Female,26,55,35
185,Male,26,48,29
186,Male,26,26,74
187,Female,29,16,95
188,Male,22,48,30
189,Male,26,22,76
190,Female,29,22,66
191,Female,30,50,12
192,Female,43,94,14
193,Female,49,53,38
194,Female,60,94,15
195,Female,25,37,59
196,Female,26,40,75
197,Male,44,56,39
198,Male,27,26,56
199,Female,46,80,21
200,Female,24,25,77
